-0.051,1.74,0.284
-0.01176,1.38,0.264
-0.01172,1.38,0.264
-0.01168,1.38,0.264
-0.01164,1.4,0.262
-0.0116,1.4,0.262
-0.01156,1.4,0.266
-0.01152,1.38,0.264
-0.01148,1.38,0.264
-0.01144,1.4,0.264
-0.0114,1.4,0.264
-0.01136,1.38,0.264
-0.01132,1.4,0.266
-0.01128,1.4,0.264
-0.01124,1.38,0.266
-0.0112,1.4,0.266
-0.01116,1.4,0.266
-0.01112,1.4,0.266
-0.01108,1.38,0.264
-0.01104,1.38,0.264
-0.011,1.4,0.266
-0.01096,1.4,0.266
-0.01092,1.38,0.264
-0.01088,1.38,0.264
-0.01084,1.38,0.264
-0.0108,1.4,0.264
-0.01076,1.4,0.266
-0.01072,1.38,0.262
-0.01068,1.38,0.264
-0.01064,1.38,0.264
-0.0106,1.38,0.266
-0.01056,1.38,0.266
-0.01052,1.4,0.264
-0.01048,1.38,0.264
-0.01044,1.38,0.264
-0.0104,1.38,0.264
-0.01036,1.4,0.262
-0.01032,1.38,0.264
-0.01028,1.38,0.264
-0.01024,1.36,0.264
-0.0102,1.38,0.264
-0.01016,1.38,0.264
-0.01012,1.38,0.262
-0.01008,1.38,0.264
-0.01004,1.36,0.264
-0.01,1.36,0.264
-0.00996,1.38,0.264
-0.00992,1.4,0.264
-0.00988,1.38,0.264
-0.00984,1.36,0.264
-0.0098,1.38,0.264
-0.00976,1.38,0.264
-0.00972,1.38,0.264
-0.00968,1.36,0.264
-0.00964,1.38,0.264
-0.0096,1.36,0.264
-0.00956,1.38,0.264
-0.00952,1.38,0.262
-0.00948,1.38,0.264
-0.00944,1.38,0.264
-0.0094,1.38,0.262
-0.00936,1.38,0.264
-0.00932,1.36,0.262
-0.00928,1.38,0.264
-0.00924,1.38,0.264
-0.0092,1.38,0.266
-0.00916,1.36,0.264
-0.00912,1.4,0.262
-0.00908,1.36,0.264
-0.00904,1.36,0.264
-0.009,1.36,0.264
-0.00896,1.36,0.262
-0.00892,1.36,0.264
-0.00888,1.36,0.264
-0.00884,1.36,0.264
-0.0088,1.36,0.264
-0.00876,1.38,0.264
-0.00872,1.36,0.264
-0.00868,1.38,0.262
-0.00864,1.36,0.264
-0.0086,1.36,0.266
-0.00856,1.36,0.266
-0.00852,1.36,0.264
-0.00848,1.36,0.264
-0.00844,1.36,0.264
-0.0084,1.36,0.264
-0.00836,1.36,0.264
-0.00832,1.36,0.264
-0.00828,1.36,0.264
-0.00824,1.36,0.266
-0.0082,1.36,0.264
-0.00816,1.38,0.264
-0.00812,1.36,0.264
-0.00808,1.36,0.264
-0.00804,1.36,0.264
-0.008,1.36,0.264
-0.00796,1.36,0.264
-0.00792,1.36,0.264
-0.00788,1.34,0.264
-0.00784,1.36,0.264
-0.0078,1.36,0.264
-0.00776,1.36,0.264
-0.00772,1.36,0.264
-0.00768,1.34,0.264
-0.00764,1.36,0.264
-0.0076,1.36,0.262
-0.00756,1.36,0.264
-0.00752,1.34,0.266
-0.00748,1.36,0.264
-0.00744,1.36,0.264
-0.0074,1.36,0.264
-0.00736,1.34,0.262
-0.00732,1.36,0.264
-0.00728,1.36,0.262
-0.00724,1.36,0.264
-0.0072,1.36,0.264
-0.00716,1.36,0.264
-0.00712,1.36,0.264
-0.00708,1.36,0.264
-0.00704,1.36,0.264
-0.007,1.36,0.264
-0.00696,1.34,0.264
-0.00692,1.36,0.264
-0.00688,1.36,0.262
-0.00684,1.36,0.264
-0.0068,1.34,0.264
-0.00676,1.36,0.262
-0.00672,1.36,0.264
-0.00668,1.36,0.264
-0.00664,1.34,0.264
-0.0066,1.34,0.262
-0.00656,1.34,0.264
-0.00652,1.36,0.262
-0.00648,1.34,0.262
-0.00644,1.36,0.262
-0.0064,1.36,0.262
-0.00636,1.36,0.262
-0.00632,1.34,0.264
-0.00628,1.34,0.264
-0.00624,1.34,0.264
-0.0062,1.34,0.262
-0.00616,1.34,0.262
-0.00612,1.34,0.264
-0.00608,1.34,0.262
-0.00604,1.34,0.262
-0.006,1.34,0.262
-0.00596,1.34,0.262
-0.00592,1.36,0.264
-0.00588,1.34,0.264
-0.00584,1.34,0.262
-0.0058,1.34,0.264
-0.00576,1.34,0.264
-0.00572,1.34,0.262
-0.00568,1.36,0.264
-0.00564,1.34,0.264
-0.0056,1.34,0.262
-0.00556,1.34,0.262
-0.00552,1.32,0.264
-0.00548,1.34,0.262
-0.00544,1.32,0.262
-0.0054,1.32,0.262
-0.00536,1.34,0.262
-0.00532,1.34,0.262
-0.00528,1.34,0.262
-0.00524,1.34,0.262
-0.0052,1.34,0.262
-0.00516,1.36,0.262
-0.00512,1.32,0.262
-0.00508,1.32,0.264
-0.00504,1.34,0.262
-0.005,1.34,0.262
-0.00496,1.34,0.262
-0.00492,1.34,0.262
-0.00488,1.32,0.262
-0.00484,1.32,0.262
-0.0048,1.34,0.262
-0.00476,1.32,0.264
-0.00472,1.34,0.264
-0.00468,1.32,0.26
-0.00464,1.34,0.262
-0.0046,1.34,0.262
-0.00456,1.34,0.258
-0.00452,1.34,0.26
-0.00448,1.32,0.26
-0.00444,1.32,0.262
-0.0044,1.3,0.26
-0.00436,1.32,0.262
-0.00432,1.3,0.258
-0.00428,1.34,0.26
-0.00424,1.32,0.262
-0.0042,1.32,0.26
-0.00416,1.3,0.26
-0.00412,1.32,0.258
-0.00408,1.34,0.262
-0.00404,1.3,0.258
-0.004,1.32,0.258
-0.00396,1.3,0.258
-0.00392,1.3,0.258
-0.00388,1.3,0.258
-0.00384,1.3,0.258
-0.0038,1.3,0.258
-0.00376,1.28,0.258
-0.00372,1.3,0.258
-0.00368,1.28,0.258
-0.00364,1.3,0.258
-0.0036,1.3,0.256
-0.00356,1.28,0.256
-0.00352,1.26,0.256
-0.00348,1.3,0.258
-0.00344,1.28,0.256
-0.0034,1.28,0.256
-0.00336,1.28,0.256
-0.00332,1.3,0.254
-0.00328,1.28,0.256
-0.00324,1.28,0.252
-0.0032,1.28,0.256
-0.00316,1.28,0.252
-0.00312,1.28,0.252
-0.00308,1.28,0.25
-0.00304,1.28,0.254
-0.003,1.28,0.252
-0.00296,1.28,0.25
-0.00292,1.26,0.252
-0.00288,1.28,0.25
-0.00284,1.28,0.25
-0.0028,1.26,0.248
-0.00276,1.24,0.248
-0.00272,1.26,0.248
-0.00268,1.26,0.246
-0.00264,1.24,0.246
-0.0026,1.24,0.248
-0.00256,1.24,0.246
-0.00252,1.24,0.242
-0.00248,1.24,0.242
-0.00244,1.22,0.242
-0.0024,1.22,0.242
-0.00236,1.22,0.24
-0.00232,1.22,0.238
-0.00228,1.22,0.238
-0.00224,1.22,0.238
-0.0022,1.22,0.236
-0.00216,1.22,0.234
-0.00212,1.18,0.234
-0.00208,1.22,0.232
-0.00204,1.18,0.23
-0.002,1.18,0.23
-0.00196,1.16,0.228
-0.00192,1.18,0.226
-0.00188,1.16,0.224
-0.00184,1.16,0.224
-0.0018,1.16,0.222
-0.00176,1.14,0.22
-0.00172,1.16,0.22
-0.00168,1.12,0.218
-0.00164,1.12,0.216
-0.0016,1.08,0.214
-0.00156,1.12,0.214
-0.00152,1.1,0.21
-0.00148,1.1,0.21
-0.00144,1.08,0.208
-0.0014,1.08,0.206
-0.00136,1.06,0.204
-0.00132,1.06,0.202
-0.00128,1.08,0.2
-0.00124,1.04,0.198
-0.0012,1.04,0.196
-0.00116,1.02,0.196
-0.00112,1.02,0.194
-0.00108,1.02,0.19
-0.00104,1,0.19
-0.001,1,0.188
-0.00096,1,0.184
-0.00092,0.98,0.182
-0.00088,0.98,0.18
-0.00084,0.96,0.178
-0.0008,0.94,0.176
-0.00076,0.94,0.174
-0.00072,0.94,0.17
-0.00068,0.92,0.17
-0.00064,0.92,0.168
-0.0006,0.9,0.168
-0.00056,0.9,0.164
-0.00052,0.86,0.162
-0.00048,0.88,0.158
-0.00044,0.86,0.156
-0.0004,0.86,0.156
-0.00036,0.84,0.15
-0.00032,0.84,0.152
-0.00028,0.8,0.15
-0.00024,0.84,0.144
-0.0002,0.8,0.144
-0.00016,0.8,0.142
-0.00012,0.8,0.14
-0.00008,0.78,0.138
-0.00004,0.76,0.136
0,0.76,0.134
00.000040000000,0.76,0.132
00.000080000000,0.74,0.13
00.000120000000,0.74,0.126
00.000160000000,0.72,0.126
00.000200000000,0.7,0.124
00.000240000000,0.7,0.124
00.000280000000,0.7,0.12
00.000320000000,0.68,0.12
00.000360000000,0.66,0.118
00.000400000000,0.66,0.116
00.000440000000,0.64,0.114
00.000480000000,0.62,0.114
00.000520000000,0.64,0.112
00.000560000000,0.64,0.112
00.000600000000,0.62,0.108
00.000640000000,0.62,0.106
00.000680000000,0.6,0.106
00.000720000000,0.58,0.104
00.000760000000,0.56,0.1
00.000800000000,0.58,0.102
00.000840000000,0.56,0.1
00.000880000000,0.56,0.098
00.000920000000,0.58,0.098
00.000960000000,0.56,0.098
00.001000000000,0.54,0.098
00.001040000000,0.54,0.094
00.001080000000,0.56,0.094
00.001120000000,0.54,0.094
00.001160000000,0.54,0.092
00.001200000000,0.54,0.092
00.001240000000,0.54,0.09
00.001280000000,0.56,0.09
00.001320000000,0.54,0.09
00.001360000000,0.54,0.088
00.001400000000,0.52,0.086
00.001440000000,0.54,0.086
00.001480000000,0.56,0.086
00.001520000000,0.56,0.088
00.001560000000,0.58,0.088
00.001600000000,0.6,0.086
00.001640000000,0.62,0.086
00.001680000000,0.66,0.084
00.001720000000,0.68,0.086
00.001760000000,0.72,0.084
00.001800000000,0.72,0.084
00.001840000000,0.7,0.082
00.001880000000,0.72,0.084
00.001920000000,0.74,0.082
00.001960000000,0.76,0.082
00.002000000000,0.76,0.082
00.002040000000,0.76,0.084
00.002080000000,0.76,0.082
00.002120000000,0.72,0.084
00.002160000000,0.74,0.082
00.002200000000,0.74,0.084
00.002240000000,0.7,0.084
00.002280000000,0.68,0.086
00.002320000000,0.66,0.086
00.002360000000,0.66,0.084
00.002400000000,0.64,0.086
00.002440000000,0.64,0.084
00.002480000000,0.62,0.086
00.002520000000,0.62,0.086
00.002560000000,0.6,0.088
00.002600000000,0.6,0.088
00.002640000000,0.58,0.09
00.002680000000,0.58,0.088
00.002720000000,0.56,0.09
00.002760000000,0.58,0.09
00.002800000000,0.56,0.09
00.002840000000,0.56,0.092
00.002880000000,0.56,0.094
00.002920000000,0.58,0.096
00.002960000000,0.58,0.096
00.003000000000,0.56,0.098
00.003040000000,0.56,0.098
00.003080000000,0.58,0.1
00.003120000000,0.58,0.102
00.003160000000,0.58,0.102
00.003200000000,0.6,0.102
00.003240000000,0.6,0.104
00.003280000000,0.62,0.104
00.003320000000,0.6,0.106
00.003360000000,0.62,0.108
00.003400000000,0.62,0.112
00.003440000000,0.64,0.112
00.003480000000,0.64,0.114
00.003520000000,0.66,0.114
00.003560000000,0.68,0.118
00.003600000000,0.66,0.118
00.003640000000,0.68,0.118
00.003680000000,0.68,0.12
00.003720000000,0.7,0.124
00.003760000000,0.7,0.126
00.003800000000,0.7,0.126
00.003840000000,0.7,0.128
00.003880000000,0.72,0.132
00.003920000000,0.74,0.132
00.003960000000,0.72,0.136
00.004000000000,0.76,0.136
00.004040000000,0.76,0.138
00.004080000000,0.78,0.14
00.004120000000,0.8,0.144
00.004160000000,0.78,0.146
00.004200000000,0.78,0.146
00.004240000000,0.82,0.148
00.004280000000,0.82,0.15
00.004320000000,0.84,0.154
00.004360000000,0.82,0.156
00.004400000000,0.82,0.156
00.004440000000,0.84,0.16
00.004480000000,0.86,0.162
00.004520000000,0.86,0.164
00.004560000000,0.86,0.166
00.004600000000,0.88,0.17
00.004640000000,0.88,0.172
00.004680000000,0.9,0.174
00.004720000000,0.92,0.174
00.004760000000,0.92,0.178
00.004800000000,0.92,0.18
00.004840000000,0.92,0.182
00.004880000000,0.94,0.182
00.004920000000,0.92,0.186
00.004960000000,0.96,0.188
00.005000000000,0.96,0.19
00.005040000000,0.98,0.194
00.005080000000,0.98,0.192
00.005120000000,0.98,0.196
00.005160000000,0.98,0.196
00.005200000000,1,0.2
00.005240000000,1,0.2
00.005280000000,1.02,0.204
00.005320000000,1,0.204
00.005360000000,1.02,0.206
00.005400000000,1.02,0.208
00.005440000000,1.02,0.21
00.005480000000,1.02,0.212
00.005520000000,1.04,0.214
00.005560000000,1.02,0.214
00.005600000000,1.04,0.216
00.005640000000,1.06,0.216
00.005680000000,1.04,0.22
00.005720000000,1.08,0.218
00.005760000000,1.08,0.22
00.005800000000,1.06,0.222
00.005840000000,1.08,0.222
00.005880000000,1.08,0.224
00.005920000000,1.1,0.226
00.005960000000,1.1,0.228
00.006000000000,1.1,0.23
00.006040000000,1.12,0.23
00.006080000000,1.1,0.232
00.006120000000,1.1,0.232
00.006160000000,1.12,0.234
00.006200000000,1.12,0.234
00.006240000000,1.12,0.236
00.006280000000,1.12,0.238
00.006320000000,1.14,0.238
00.006360000000,1.12,0.238
00.006400000000,1.12,0.236
00.006440000000,1.12,0.24
00.006480000000,1.14,0.24
00.006520000000,1.14,0.24
00.006560000000,1.14,0.244
00.006600000000,1.12,0.242
00.006640000000,1.16,0.244
00.006680000000,1.14,0.244
00.006720000000,1.14,0.246
00.006760000000,1.16,0.246
00.006800000000,1.14,0.246
00.006840000000,1.14,0.246
00.006880000000,1.14,0.248
00.006920000000,1.14,0.248
00.006960000000,1.16,0.248
00.007000000000,1.14,0.25
00.007040000000,1.16,0.248
00.007080000000,1.16,0.248
00.007120000000,1.16,0.25
00.007160000000,1.14,0.25
00.007200000000,1.16,0.252
00.007240000000,1.16,0.252
00.007280000000,1.16,0.252
00.007320000000,1.18,0.252
00.007360000000,1.16,0.252
00.007400000000,1.16,0.252
00.007440000000,1.16,0.252
00.007480000000,1.16,0.254
00.007520000000,1.16,0.254
00.007560000000,1.16,0.252
00.007600000000,1.14,0.254
00.007640000000,1.16,0.252
00.007680000000,1.18,0.254
00.007720000000,1.16,0.254
00.007760000000,1.14,0.254
00.007800000000,1.16,0.254
00.007840000000,1.16,0.254
00.007880000000,1.14,0.254
00.007920000000,1.14,0.254
00.007960000000,1.14,0.254
00.008000000000,1.16,0.256
00.008040000000,1.14,0.254
00.008080000000,1.16,0.254
00.008120000000,1.16,0.254
00.008160000000,1.16,0.254
00.008200000000,1.16,0.256
00.008240000000,1.16,0.256
00.008280000000,1.16,0.256
00.008320000000,1.16,0.254
00.008360000000,1.16,0.256
00.008400000000,1.16,0.256
00.008440000000,1.16,0.256
00.008480000000,1.14,0.256
00.008520000000,1.16,0.256
00.008560000000,1.16,0.256
00.008600000000,1.16,0.254
00.008640000000,1.14,0.258
00.008680000000,1.14,0.256
00.008720000000,1.16,0.256
00.008760000000,1.16,0.256
00.008800000000,1.16,0.256
00.008840000000,1.14,0.258
00.008880000000,1.16,0.258
00.008920000000,1.16,0.254
00.008960000000,1.14,0.256
00.009000000000,1.14,0.256
00.009040000000,1.18,0.256
00.009080000000,1.14,0.256
00.009120000000,1.16,0.256
00.009160000000,1.14,0.254
00.009200000000,1.16,0.256
00.009240000000,1.16,0.256
00.009280000000,1.16,0.258
00.009320000000,1.12,0.254
00.009360000000,1.14,0.256
00.009400000000,1.16,0.254
00.009440000000,1.16,0.256
00.009480000000,1.14,0.256
00.009520000000,1.14,0.256
00.009560000000,1.16,0.256
00.009600000000,1.14,0.256
00.009640000000,1.16,0.256
00.009680000000,1.14,0.256
00.009720000000,1.16,0.256
00.009760000000,1.14,0.256
00.009800000000,1.12,0.256
00.009840000000,1.12,0.256
00.009880000000,1.14,0.256
00.009920000000,1.16,0.256
00.009960000000,1.14,0.254
00.010000000000,1.16,0.258
00.010040000000,1.12,0.256
00.010080000000,1.12,0.256
00.010120000000,1.14,0.256
00.010160000000,1.14,0.256
00.010200000000,1.14,0.256
00.010240000000,1.14,0.256
00.010280000000,1.16,0.256
00.010320000000,1.14,0.256
00.010360000000,1.14,0.258
00.010400000000,1.14,0.256
00.010440000000,1.14,0.256
00.010480000000,1.14,0.256
00.010520000000,1.12,0.254
00.010560000000,1.14,0.254
00.010600000000,1.14,0.254
00.010640000000,1.14,0.256
00.010680000000,1.1,0.254
00.010720000000,1.12,0.256
00.010760000000,1.14,0.256
00.010800000000,1.12,0.256
00.010840000000,1.14,0.256
00.010880000000,1.14,0.254
00.010920000000,1.12,0.254
00.010960000000,1.12,0.256
00.011000000000,1.14,0.256
00.011040000000,1.12,0.256
00.011080000000,1.12,0.256
00.011120000000,1.14,0.254
00.011160000000,1.14,0.254
00.011200000000,1.12,0.254
00.011240000000,1.12,0.256
00.011280000000,1.12,0.254
00.011320000000,1.12,0.254
00.011360000000,1.12,0.256
00.011400000000,1.12,0.256
00.011440000000,1.12,0.256
00.011480000000,1.14,0.254
00.011520000000,1.12,0.256
00.011560000000,1.12,0.254
00.011600000000,1.12,0.256
00.011640000000,1.12,0.254
00.011680000000,1.12,0.254
00.011720000000,1.1,0.254
00.011760000000,1.12,0.256
00.011800000000,1.12,0.256
00.011840000000,1.12,0.256
00.011880000000,1.12,0.254
00.011920000000,1.12,0.254
00.011960000000,1.12,0.256
00.012000000000,1.1,0.254
00.012040000000,1.16,0.256
00.012080000000,1.12,0.254
00.012120000000,1.12,0.256
00.012160000000,1.1,0.254
00.012200000000,1.12,0.254
00.012240000000,1.1,0.256
00.012280000000,1.12,0.256
00.012320000000,1.12,0.254
00.012360000000,1.12,0.254
00.012400000000,1.1,0.254
00.012440000000,1.1,0.254
00.012480000000,1.1,0.254
00.012520000000,1.12,0.254
00.012560000000,1.12,0.254
00.012600000000,1.1,0.254
00.012640000000,1.1,0.254
00.012680000000,1.1,0.254
00.012720000000,1.1,0.254
00.012760000000,1.12,0.254
00.012800000000,1.1,0.254
00.012840000000,1.1,0.254
00.012880000000,1.1,0.254
00.012920000000,1.1,0.254
00.012960000000,1.1,0.254
00.013000000000,1.1,0.254
00.013040000000,1.1,0.254
00.013080000000,1.1,0.256
00.013120000000,1.1,0.254
00.013160000000,1.1,0.256
00.013200000000,1.08,0.254
00.013240000000,1.1,0.254
00.013280000000,1.1,0.254
00.013320000000,1.1,0.254
00.013360000000,1.1,0.254
00.013400000000,1.1,0.254
00.013440000000,1.08,0.254
00.013480000000,1.08,0.254
00.013520000000,1.1,0.254
00.013560000000,1.1,0.254
00.013600000000,1.1,0.254
00.013640000000,1.08,0.254
00.013680000000,1.04,0.254
00.013720000000,1.1,0.254
00.013760000000,1.08,0.254
00.013800000000,1.08,0.254
00.013840000000,1.08,0.252
00.013880000000,1.08,0.256
00.013920000000,1.06,0.254
00.013960000000,1.1,0.254
00.014000000000,1.1,0.252
00.014040000000,1.08,0.252
00.014080000000,1.08,0.252
00.014120000000,1.08,0.254
00.014160000000,1.08,0.254
00.014200000000,1.08,0.254
00.014240000000,1.08,0.252
00.014280000000,1.08,0.252
00.014320000000,1.1,0.252
00.014360000000,1.06,0.252
00.014400000000,1.1,0.254
00.014440000000,1.08,0.252
00.014480000000,1.08,0.252
00.014520000000,1.08,0.254
00.014560000000,1.06,0.252
00.014600000000,1.08,0.254
00.014640000000,1.08,0.252
00.014680000000,1.08,0.252
00.014720000000,1.1,0.252
00.014760000000,1.04,0.252
00.014800000000,1.1,0.254
00.014840000000,1.08,0.252
00.014880000000,1.08,0.252
00.014920000000,1.08,0.252
00.014960000000,1.06,0.254
00.015000000000,1.06,0.254
00.015040000000,1.06,0.254
00.015080000000,1.04,0.252
00.015120000000,1.06,0.254
00.015160000000,1.04,0.252
00.015200000000,1.06,0.254
00.015240000000,1.08,0.252
00.015280000000,1.04,0.252
00.015320000000,1.06,0.252
00.015360000000,1.06,0.254
00.015400000000,1.06,0.252
00.015440000000,1.06,0.252
00.015480000000,1.06,0.254
00.015520000000,1.06,0.252
00.015560000000,1.06,0.252
00.015600000000,1.06,0.252
00.015640000000,1.04,0.252
00.015680000000,1.06,0.252
00.015720000000,1.08,0.252
00.015760000000,1.04,0.252
00.015800000000,1.04,0.252
00.015840000000,1.06,0.254
00.015880000000,1.06,0.254
00.015920000000,1.06,0.252
00.015960000000,1.06,0.252
00.016000000000,1.06,0.252
00.016040000000,1.04,0.252
00.016080000000,1.04,0.252
00.016120000000,1.04,0.252
00.016160000000,1.06,0.252
00.016200000000,1.04,0.254
00.016240000000,1.06,0.252
00.016280000000,1.06,0.25
00.016320000000,1.04,0.25
00.016360000000,1.06,0.25
00.016400000000,1.06,0.254
00.016440000000,1.04,0.25
00.016480000000,1.06,0.25
00.016520000000,1.06,0.252
00.016560000000,1.02,0.252
00.016600000000,1.04,0.252
00.016640000000,1.04,0.252
00.016680000000,1.02,0.25
00.016720000000,1.06,0.248
00.016760000000,1.06,0.252
00.016800000000,1.04,0.252
00.016840000000,1.04,0.25
00.016880000000,1.02,0.252
00.016920000000,1.02,0.252
00.016960000000,1.04,0.25
00.017000000000,1.04,0.25
00.017040000000,1.02,0.25
00.017080000000,1.02,0.252
00.017120000000,1.04,0.25
00.017160000000,1.04,0.25
00.017200000000,1.02,0.25
00.017240000000,1.02,0.25
00.017280000000,1.04,0.25
00.017320000000,1.02,0.25
00.017360000000,1.02,0.248
00.017400000000,1.02,0.248
00.017440000000,1.02,0.248
00.017480000000,1.04,0.248
00.017520000000,1.02,0.248
00.017560000000,1.02,0.248
00.017600000000,1.02,0.248
00.017640000000,1.02,0.248
00.017680000000,1.02,0.248
00.017720000000,1.02,0.248
00.017760000000,1,0.248
00.017800000000,1,0.248
00.017840000000,1,0.248
00.017880000000,1.02,0.246
00.017920000000,1,0.246
00.017960000000,1.02,0.248
00.018000000000,1,0.246
00.018040000000,0.98,0.246
00.018080000000,1,0.246
00.018120000000,1,0.246
00.018160000000,1,0.244
00.018200000000,1,0.246
00.018240000000,1,0.244
00.018280000000,0.98,0.244
00.018320000000,1,0.242
00.018360000000,1,0.244
00.018400000000,0.98,0.244
00.018440000000,1,0.242
00.018480000000,1,0.24
00.018520000000,0.98,0.24
00.018560000000,1,0.24
00.018600000000,0.98,0.24
00.018640000000,0.98,0.238
00.018680000000,0.98,0.24
00.018720000000,0.98,0.238
00.018760000000,0.96,0.238
00.018800000000,0.98,0.238
00.018840000000,0.98,0.238
00.018880000000,0.96,0.238
00.018920000000,0.94,0.234
00.018960000000,0.96,0.234
00.019000000000,0.94,0.236
00.019040000000,0.96,0.236
00.019080000000,0.94,0.236
00.019120000000,0.94,0.234
00.019160000000,0.94,0.234
00.019200000000,0.94,0.234
00.019240000000,0.94,0.234
00.019280000000,0.94,0.23
00.019320000000,0.92,0.23
00.019360000000,0.92,0.232
00.019400000000,0.94,0.23
00.019440000000,0.92,0.23
00.019480000000,0.92,0.228
00.019520000000,0.9,0.226
00.019560000000,0.92,0.228
00.019600000000,0.9,0.228
00.019640000000,0.9,0.226
00.019680000000,0.92,0.222
00.019720000000,0.9,0.222
00.019760000000,0.9,0.222
00.019800000000,0.88,0.222
00.019840000000,0.9,0.222
00.019880000000,0.9,0.22
00.019920000000,0.9,0.22
00.019960000000,0.86,0.22
00.020000000000,0.88,0.218
00.020040000000,0.88,0.216
00.020080000000,0.88,0.216
00.020120000000,0.88,0.216
